Time,Qin,Qout,Level
13800.0,18.194,18.211,49.9
13860.0,18.321,18.211,49.9
13920.0,18.321,18.211,49.9
13980.0,18.321,18.644,49.9
14040.0,18.321,18.644,49.9
14100.0,18.321,18.644,49.9
14160.0,18.321,18.644,49.9
14220.0,18.321,18.644,49.9
14280.0,18.321,18.507,49.9
14340.0,18.321,18.507,49.9
14400.0,18.321,18.507,49.9
14460.0,18.321,18.507,49.9
14520.0,18.321,18.507,49.9
14580.0,18.321,19.39,49.9
14640.0,18.321,19.39,49.9
14700.0,18.321,19.39,49.9
14760.0,18.957,19.39,49.9
14820.0,19.212,19.39,49.9
14880.0,19.339,19.65,49.9
14940.0,19.085,19.65,49.9
15000.0,19.212,19.65,49.9
15060.0,19.339,19.65,49.9
15120.0,19.339,19.65,49.9
15180.0,19.339,19.288,49.9
15240.0,19.339,19.288,49.9
15300.0,19.467,19.288,49.9
15360.0,19.594,19.288,49.9
15420.0,19.594,19.496,49.9
15480.0,19.848,19.496,49.9
15540.0,19.848,19.496,49.9
15600.0,19.976,19.496,49.9
15660.0,19.976,19.496,49.9
15720.0,19.976,18.68,49.9
15780.0,20.103,18.68,49.9
15840.0,20.103,18.68,49.9
15900.0,19.594,18.68,49.9
15960.0,19.467,18.68,49.9
16020.0,19.467,19.39,49.9
16080.0,19.721,19.39,49.9
16140.0,19.721,19.39,49.9
16200.0,19.721,19.39,49.9
16260.0,19.721,19.39,49.9
16320.0,19.721,20.057,49.9
16380.0,19.721,20.057,49.9
16440.0,19.721,20.057,49.9
16500.0,19.848,20.057,49.9
16560.0,19.848,20.057,49.9
16620.0,19.848,18.91,49.9
16680.0,19.848,18.91,49.9
16740.0,19.848,18.91,49.9
16800.0,19.976,18.91,49.9
16860.0,19.976,19.283,49.9
16920.0,19.976,19.283,49.9
16980.0,19.976,19.283,49.9
17040.0,19.976,19.283,49.9
17100.0,19.976,19.283,49.9
17160.0,19.976,18.74,49.9
17220.0,19.976,18.74,49.9
17280.0,20.103,18.74,50.0
17340.0,20.103,18.74,50.0
17400.0,19.467,18.74,50.0
17460.0,19.085,17.97,50.0
17520.0,18.957,17.97,50.0
17580.0,19.212,17.97,50.0
17640.0,19.339,17.97,50.0
17700.0,19.212,17.97,50.0
17760.0,19.085,19.352,50.0
17820.0,18.957,19.352,50.0
17880.0,18.957,19.352,50.0
17940.0,18.957,19.352,50.0
18000.0,18.957,19.352,50.0
18060.0,18.83,19.537,50.0
18120.0,18.703,19.537,50.0
18180.0,18.703,19.537,50.0
18240.0,18.576,19.537,50.0
18300.0,18.576,19.376,50.0
18360.0,18.576,19.376,50.0
18420.0,18.576,19.376,50.0
18480.0,18.448,19.376,50.0
18540.0,18.448,19.376,49.9
18600.0,18.321,19.067,49.9
18660.0,18.321,19.067,49.9
18720.0,18.321,19.067,49.9
18780.0,18.194,19.067,49.9
18840.0,19.085,19.067,49.9
18900.0,19.085,18.578,49.9
18960.0,18.83,18.578,49.9
19020.0,18.83,18.578,49.9
19080.0,18.957,18.578,49.9
19140.0,18.957,18.578,49.9
19200.0,18.957,19.218,49.9
19260.0,18.957,19.218,49.9
19320.0,18.957,19.218,49.9
19380.0,18.957,19.218,49.9
19440.0,18.957,19.218,49.9
19500.0,19.085,19.741,49.9
19560.0,18.957,19.741,49.9
19620.0,18.957,19.741,49.9
19680.0,18.957,19.741,49.9
19740.0,19.085,18.911,49.9
19800.0,19.085,18.911,49.9
19860.0,18.957,18.911,49.9
19920.0,18.957,18.911,49.9
19980.0,19.085,18.911,49.9
20040.0,19.085,18.575,49.9
20100.0,19.085,18.575,49.9
20160.0,32.195,18.575,50.0
20220.0,32.959,18.575,50.0
20280.0,33.85,18.575,50.0
20340.0,32.195,19.212,50.1
20400.0,29.395,19.212,50.1
20460.0,30.668,19.212,50.1
20520.0,31.05,19.212,50.2
20580.0,31.941,19.212,50.2
20640.0,32.577,18.862,50.2
20700.0,33.086,18.862,50.3
20760.0,32.959,18.862,50.3
20820.0,33.723,18.862,50.3
20880.0,34.105,18.862,50.4
20940.0,34.487,18.642,50.4
21000.0,34.487,18.642,50.4
21060.0,34.996,18.642,50.5
21120.0,35.25,18.642,50.5
21180.0,35.887,18.453,50.6
21240.0,36.141,18.453,50.6
21300.0,36.523,18.453,50.7
21360.0,36.523,18.453,50.7
21420.0,36.778,18.453,50.7
21480.0,37.16,18.08,50.8
21540.0,37.796,18.08,50.8
21600.0,37.796,18.08,50.9
21660.0,38.178,18.08,50.9
21720.0,38.305,18.08,51.0
21780.0,38.56,17.389,51.0
21840.0,38.814,17.389,51.1
21900.0,39.196,17.389,51.1
21960.0,39.324,17.389,51.2
22020.0,39.578,17.389,51.3
22080.0,39.833,17.015,51.3
22140.0,39.96,17.015,51.4
22200.0,40.215,17.015,51.4
22260.0,40.342,17.015,51.5
22320.0,40.724,17.015,51.5
22380.0,40.851,17.575,51.6
22440.0,41.106,17.575,51.7
22500.0,41.233,17.575,51.7
22560.0,41.487,17.575,51.8
22620.0,41.615,16.779,51.8
22680.0,41.742,16.779,51.9
22740.0,42.124,16.779,52.0
22800.0,42.251,16.779,52.0
22860.0,42.378,16.779,52.1
22920.0,42.506,15.85,52.1
22980.0,42.633,15.85,52.2
23040.0,42.76,15.85,52.3
23100.0,43.015,15.85,52.3
23160.0,43.269,15.85,52.4
23220.0,43.397,15.612,52.5
23280.0,43.397,15.612,52.5
23340.0,43.651,15.612,52.6
23400.0,43.651,15.612,52.7
23460.0,43.906,15.612,52.8
23520.0,44.033,15.955,52.8
23580.0,44.288,15.955,52.9
23640.0,44.288,15.955,53.0
23700.0,44.288,15.955,53.0
23760.0,44.415,15.955,53.1
23820.0,44.797,16.23,53.2
23880.0,44.924,16.23,53.2
23940.0,44.924,16.23,53.3
24000.0,44.924,16.23,53.4
24060.0,45.051,15.574,53.5
24120.0,45.179,15.574,53.5
24180.0,45.306,15.574,53.6
24240.0,45.433,15.574,53.7
24300.0,45.561,15.574,53.7
24360.0,45.688,15.641,53.8
24420.0,45.815,15.641,53.9
24480.0,45.943,15.641,54.0
24540.0,45.943,15.641,54.0
24600.0,46.07,15.641,54.1
24660.0,46.07,16.548,54.2
24720.0,46.197,16.548,54.3
24780.0,46.324,16.548,54.3
24840.0,46.452,16.548,54.4
24900.0,46.452,16.548,54.5
24960.0,46.452,16.486,54.6
25020.0,46.706,16.486,54.6
25080.0,46.706,16.486,54.7
25140.0,46.706,16.486,54.8
25200.0,46.834,16.486,54.8
25260.0,46.834,15.664,54.9
25320.0,46.961,15.664,55.0
25380.0,47.088,15.664,55.1
25440.0,47.215,15.664,55.2
25500.0,47.088,16.673,55.2
25560.0,47.215,16.673,55.3
25620.0,47.343,16.673,55.4
25680.0,47.343,16.673,55.5
25740.0,47.47,16.673,55.5
25800.0,47.47,17.23,55.6
25860.0,47.597,17.23,55.7
25920.0,47.597,17.23,55.8
25980.0,47.597,17.23,55.8
26040.0,47.597,17.23,55.9
26100.0,47.725,16.542,56.0
26160.0,47.852,16.542,56.1
26220.0,47.852,16.542,56.1
26280.0,47.852,16.542,56.2
26340.0,47.852,16.542,56.3
26400.0,47.979,15.889,56.4
26460.0,47.979,15.889,56.4
26520.0,48.106,15.889,56.5
26580.0,48.106,15.889,56.6
26640.0,48.106,15.889,56.7
26700.0,48.234,16.273,56.8
26760.0,48.234,16.273,56.8
26820.0,48.234,16.273,56.9
26880.0,48.361,16.273,57.0
26940.0,48.361,15.674,57.1
27000.0,48.361,15.674,57.2
27060.0,48.361,15.674,57.2
27120.0,48.488,15.674,57.3
27180.0,48.488,15.674,57.4
27240.0,48.488,14.752,57.5
27300.0,48.616,14.752,57.6
27360.0,48.616,14.752,57.6
27420.0,48.616,14.752,57.7
27480.0,48.616,14.752,57.8
27540.0,48.743,14.924,57.9
27600.0,48.743,14.924,58.0
27660.0,48.743,14.924,58.1
27720.0,48.743,14.924,58.1
27780.0,48.87,14.924,58.2
27840.0,48.87,15.08,58.3
27900.0,48.87,15.08,58.4
27960.0,48.87,15.08,58.5
28020.0,48.87,15.08,58.6
28080.0,48.87,15.08,58.6
28140.0,48.997,14.845,58.7
28200.0,48.997,14.845,58.8
28260.0,48.997,14.845,58.9
28320.0,48.997,14.845,59.0
28380.0,48.997,15.092,59.1
28440.0,48.997,15.092,59.1
28500.0,49.125,15.092,59.2
28560.0,49.125,15.092,59.3
28620.0,49.125,15.092,59.4
28680.0,49.125,15.85,59.5
28740.0,49.125,15.85,59.6
28800.0,49.125,15.85,59.6
28860.0,49.252,15.85,59.7
28920.0,49.252,15.85,59.8
28980.0,49.252,16.716,59.9
29040.0,49.252,16.716,60.0
29100.0,49.252,16.716,60.0
29160.0,49.252,16.716,60.1
29220.0,49.252,16.716,60.2
29280.0,49.379,18.246,60.3
29340.0,49.379,18.246,60.4
29400.0,49.379,18.246,60.4
29460.0,49.252,18.246,60.5
29520.0,49.252,18.246,60.6
29580.0,49.379,17.632,60.7
29640.0,49.379,17.632,60.7
29700.0,49.379,17.632,60.8
29760.0,49.379,17.632,60.9
29820.0,49.379,17.286,61.0
29880.0,49.507,17.286,61.0
29940.0,49.507,17.286,61.1
30000.0,49.507,17.286,61.2
30060.0,49.507,17.286,61.3
30120.0,49.507,16.808,61.4
30180.0,49.507,16.808,61.4
30240.0,49.507,16.808,61.5
30300.0,49.507,16.808,61.6
30360.0,49.507,16.808,61.7
30420.0,49.507,16.281,61.8
30480.0,49.507,16.281,61.8
30540.0,49.507,16.281,61.9
30600.0,49.507,16.281,62.0
30660.0,49.634,16.281,62.1
30720.0,49.634,16.054,62.2
30780.0,49.634,16.054,62.3
30840.0,49.507,16.054,62.3
30900.0,49.507,16.054,62.4
30960.0,49.634,16.054,62.5
31020.0,49.634,16.138,62.6
31080.0,49.634,16.138,62.7
31140.0,49.634,16.138,62.8
31200.0,49.634,16.138,62.8
31260.0,49.634,17.14,62.9
31320.0,49.761,17.14,63.0
31380.0,49.761,17.14,63.1
31440.0,49.634,17.14,63.2
31500.0,49.634,17.14,63.2
31560.0,49.634,17.134,63.3
31620.0,49.761,17.134,63.4
31680.0,49.761,17.134,63.5
31740.0,49.761,17.134,63.6
31800.0,49.761,17.134,63.6
31860.0,49.634,16.813,63.7
31920.0,49.761,16.813,63.8
31980.0,49.761,16.813,63.9
32040.0,49.761,16.813,64.0
32100.0,49.761,16.813,64.0
32160.0,49.761,17.132,64.1
32220.0,49.761,17.132,64.2
32280.0,49.761,17.132,64.3
32340.0,49.761,17.132,64.4
32400.0,49.761,17.132,64.4
32460.0,49.761,17.598,64.5
32520.0,49.761,17.598,64.6
32580.0,49.761,17.598,64.7
32640.0,49.761,17.598,64.7
32700.0,49.761,17.642,64.8
32760.0,49.888,17.642,64.9
32820.0,49.761,17.642,65.0
32880.0,49.761,17.642,65.1
32940.0,49.761,17.642,65.1
33000.0,49.888,16.516,65.2
33060.0,49.761,16.516,65.3
33120.0,49.761,16.516,65.4
33180.0,49.888,16.516,65.5
33240.0,49.888,16.516,65.6
33300.0,49.761,16.157,65.6
33360.0,49.761,16.157,65.7
33420.0,49.761,16.157,65.8
33480.0,49.888,16.157,65.9
33540.0,49.888,16.157,66.0
33600.0,49.888,16.719,66.0
33660.0,49.888,16.719,66.1
33720.0,49.888,16.719,66.2
33780.0,49.888,16.719,66.3
33840.0,49.888,16.719,66.4
33900.0,49.888,15.817,66.5
33960.0,49.888,15.817,66.5
34020.0,49.888,15.817,66.6
34080.0,49.888,15.817,66.7
34140.0,49.888,14.774,66.8
34200.0,49.888,14.774,66.9
34260.0,49.888,14.774,67.0
34320.0,49.888,14.774,67.0
34380.0,49.888,14.774,67.1
34440.0,49.888,14.663,67.2
34500.0,49.888,14.663,67.3
34560.0,49.888,14.663,67.4
34620.0,49.888,14.663,67.5
34680.0,49.888,14.663,67.6
34740.0,49.888,15.404,67.7
34800.0,49.888,15.404,67.7
34860.0,49.888,15.404,67.8
34920.0,49.888,15.404,67.9
34980.0,49.888,15.404,68.0
35040.0,49.888,16.384,68.1
35100.0,49.888,16.384,68.2
35160.0,50.016,16.384,68.2
35220.0,49.888,16.384,68.3
35280.0,50.016,16.384,68.4
35340.0,49.888,15.265,68.5
35400.0,49.888,15.265,68.6
35460.0,50.016,15.265,68.7
35520.0,50.016,15.265,68.7
35580.0,49.888,13.962,68.8
35640.0,49.888,13.962,68.9
35700.0,49.888,13.962,69.0
35760.0,50.016,13.962,69.1
35820.0,49.888,13.962,69.2
35880.0,49.888,15.067,69.3
35940.0,49.888,15.067,69.4
36000.0,50.016,15.067,69.4
36060.0,49.888,15.067,69.5
36120.0,49.761,15.067,69.6
36180.0,49.888,16.162,69.7
36240.0,50.016,16.162,69.8
36300.0,50.016,16.162,69.9
36360.0,50.016,16.162,69.9
36420.0,49.888,16.162,70.0
36480.0,49.888,15.969,70.1
36540.0,49.888,15.969,70.2
36600.0,49.888,15.969,70.3
36660.0,50.016,15.969,70.4
36720.0,50.016,15.969,70.4
36780.0,50.016,14.645,70.5
36840.0,49.888,14.645,70.6
36900.0,49.888,14.645,70.7
36960.0,50.016,14.645,70.8
37020.0,50.016,13.908,70.9
37080.0,50.016,13.908,71.0
37140.0,49.888,13.908,71.1
37200.0,49.888,13.908,71.1
37260.0,50.016,13.908,71.2
37320.0,50.016,14.549,71.3
37380.0,49.888,14.549,71.4
37440.0,49.888,14.549,71.5
37500.0,50.016,14.549,71.6
37560.0,50.016,14.549,71.7
37620.0,49.888,13.686,71.7
37680.0,50.016,13.686,71.8
37740.0,50.016,13.686,71.9
37800.0,50.016,13.686,72.0
37860.0,50.016,13.686,72.1
37920.0,49.888,13.087,72.2
37980.0,50.016,13.087,72.3
38040.0,49.888,13.087,72.4
38100.0,50.016,13.087,72.5
38160.0,49.888,13.087,72.6
38220.0,49.888,12.809,72.6
38280.0,50.016,12.809,72.7
38340.0,50.016,12.809,72.8
38400.0,49.888,12.809,72.9
38460.0,50.016,12.63,73.0
38520.0,50.016,12.63,73.1
38580.0,50.016,12.63,73.2
38640.0,50.016,12.63,73.3
38700.0,50.016,12.63,73.4
38760.0,50.016,13.595,73.5
38820.0,50.016,13.595,73.6
38880.0,50.016,13.595,73.6
38940.0,50.016,13.595,73.7
39000.0,50.016,13.595,73.8
39060.0,50.016,14.191,73.9
39120.0,49.888,14.191,74.0
39180.0,50.016,14.191,74.1
39240.0,50.016,14.191,74.2
39300.0,50.016,14.191,74.3
39360.0,50.016,13.565,74.4
39420.0,49.888,13.565,74.4
39480.0,50.016,13.565,74.5
39540.0,50.016,13.565,74.6
39600.0,50.016,13.565,74.7
39660.0,50.016,13.193,74.8
39720.0,48.488,13.193,74.9
39780.0,46.834,13.193,75.0
39840.0,46.324,13.193,75.1
39900.0,42.888,13.442,75.1
39960.0,40.215,13.442,75.2
40020.0,39.451,13.442,75.3
40080.0,38.051,13.442,75.3
40140.0,35.25,13.442,75.4
40200.0,34.487,13.327,75.4
40260.0,31.432,13.327,75.5
40320.0,28.759,13.327,75.5
40380.0,29.522,13.327,75.5
40440.0,28.759,13.327,75.6
40500.0,28.122,12.899,75.6
40560.0,27.868,12.899,75.7
40620.0,27.104,12.899,75.7
40680.0,26.213,12.899,75.7
40740.0,25.831,12.899,75.8
40800.0,25.322,13.125,75.8
40860.0,24.813,13.125,75.8
40920.0,24.558,13.125,75.8
40980.0,23.794,13.125,75.9
41040.0,23.412,13.125,75.9
41100.0,22.394,12.964,75.9
41160.0,22.012,12.964,75.9
41220.0,21.503,12.964,76.0
41280.0,21.503,12.964,76.0
41340.0,20.867,12.236,76.0
41400.0,20.358,12.236,76.0
41460.0,19.848,12.236,76.0
41520.0,19.339,12.236,76.1
41580.0,18.703,12.236,76.1
41640.0,18.576,12.24,76.1
41700.0,18.066,12.24,76.1
41760.0,17.812,12.24,76.1
41820.0,17.43,12.24,76.1
41880.0,16.793,12.24,76.1
41940.0,16.412,11.982,76.1
42000.0,16.157,11.982,76.2
42060.0,15.902,11.982,76.2
42120.0,15.521,11.982,76.2
42180.0,15.393,11.982,76.2
42240.0,14.63,12.071,76.2
42300.0,14.375,12.071,76.2
42360.0,13.993,12.071,76.2
42420.0,13.993,12.071,76.2
42480.0,13.611,12.071,76.2
42540.0,13.357,12.275,76.2
42600.0,12.72,12.275,76.2
42660.0,12.593,12.275,76.2
42720.0,12.211,12.275,76.2
42780.0,12.084,11.848,76.2
42840.0,11.829,11.848,76.2
42900.0,11.575,11.848,76.2
42960.0,11.447,11.848,76.2
43020.0,10.938,11.848,76.2
43080.0,10.684,11.7,76.2
43140.0,10.684,11.7,76.2
43200.0,10.429,11.7,76.2
43260.0,10.174,11.7,76.2
43320.0,9.665,11.7,76.2
43380.0,9.538,11.631,76.2
43440.0,9.283,11.631,76.2
43500.0,9.156,11.631,76.2
43560.0,9.156,11.631,76.2
43620.0,8.902,11.631,76.2
43680.0,8.52,11.598,76.2
43740.0,8.392,11.598,76.1
43800.0,8.265,11.598,76.1
43860.0,8.138,11.598,76.1
43920.0,8.011,11.598,76.1
43980.0,7.756,11.677,76.1
44040.0,7.501,11.677,76.1
44100.0,7.247,11.677,76.1
44160.0,7.247,11.677,76.1
44220.0,7.12,11.413,76.1
44280.0,6.865,11.413,76.1
44340.0,6.738,11.413,76.0
44400.0,6.61,11.413,76.0
44460.0,6.356,11.413,76.0
44520.0,6.229,11.059,76.0
44580.0,6.101,11.059,76.0
44640.0,5.974,11.059,76.0
44700.0,5.974,11.059,76.0
44760.0,5.847,11.059,76.0
44820.0,5.719,11.143,75.9
44880.0,5.465,11.143,75.9
44940.0,5.338,11.143,75.9
45000.0,5.21,11.143,75.9
45060.0,5.21,11.143,75.9
45120.0,5.083,11.298,75.9
45180.0,4.956,11.298,75.9
45240.0,4.701,11.298,75.8
45300.0,4.701,11.298,75.8
45360.0,4.574,11.298,75.8
45420.0,4.574,11.565,75.8
45480.0,4.447,11.565,75.8
45540.0,4.319,11.565,75.8
45600.0,4.192,11.565,75.7
45660.0,4.065,11.587,75.7
45720.0,4.065,11.587,75.7
45780.0,3.81,11.587,75.7
45840.0,3.81,11.587,75.7
45900.0,3.683,11.587,75.6
45960.0,3.683,11.268,75.6
46020.0,3.683,11.268,75.6
46080.0,3.555,11.268,75.6
46140.0,3.428,11.268,75.6
46200.0,3.301,11.268,75.6
46260.0,3.301,10.873,75.5
46320.0,3.301,10.873,75.5
46380.0,3.174,10.873,75.5
46440.0,3.046,10.873,75.5
46500.0,2.919,10.873,75.5
46560.0,2.919,10.622,75.4
46620.0,2.919,10.622,75.4
46680.0,2.792,10.622,75.4
46740.0,2.919,10.622,75.4
46800.0,2.664,10.622,75.4
46860.0,2.537,10.718,75.3
46920.0,2.537,10.718,75.3
46980.0,2.537,10.718,75.3
47040.0,2.537,10.718,75.3
47100.0,2.41,11.276,75.3
47160.0,2.283,11.276,75.2
47220.0,2.155,11.276,75.2
47280.0,2.155,11.276,75.2
47340.0,2.283,11.276,75.2
47400.0,2.155,11.836,75.1
47460.0,2.155,11.836,75.1
47520.0,2.028,11.836,75.1
47580.0,2.028,11.836,75.1
47640.0,2.028,11.836,75.1
47700.0,1.901,11.759,75.0
47760.0,1.901,11.759,75.0
47820.0,1.901,11.759,75.0
47880.0,1.901,11.759,75.0
47940.0,1.646,11.759,74.9
48000.0,1.646,11.771,74.9
48060.0,1.646,11.771,74.9
48120.0,1.519,11.771,74.9
48180.0,1.646,11.771,74.8
48240.0,1.646,11.771,74.8
48300.0,1.392,11.376,74.8
48360.0,1.519,11.376,74.8
48420.0,1.519,11.376,74.7
48480.0,1.519,11.376,74.7
48540.0,1.519,11.039,74.7
48600.0,1.392,11.039,74.7
48660.0,1.264,11.039,74.6
48720.0,1.264,11.039,74.6
48780.0,1.264,11.039,74.6
48840.0,1.264,11.139,74.6
48900.0,1.264,11.139,74.5
48960.0,1.264,11.139,74.5
49020.0,1.137,11.139,74.5
49080.0,1.137,11.139,74.5
49140.0,1.137,11.132,74.4
49200.0,1.137,11.132,74.4
49260.0,1.137,11.132,74.4
49320.0,1.01,11.132,74.4
49380.0,1.01,11.132,74.3
49440.0,1.01,11.163,74.3
49500.0,1.01,11.163,74.3
49560.0,1.01,11.163,74.3
49620.0,0.882,11.163,74.2
49680.0,0.882,11.163,74.2
49740.0,0.882,11.403,74.2
49800.0,0.882,11.403,74.2
49860.0,0.882,11.403,74.1
49920.0,0.882,11.403,74.1
49980.0,0.755,11.299,74.1
50040.0,0.882,11.299,74.1
50100.0,0.882,11.299,74.0
50160.0,0.882,11.299,74.0
50220.0,0.755,11.299,74.0
50280.0,0.755,11.146,74.0
50340.0,0.755,11.146,73.9
50400.0,0.628,11.146,73.9
50460.0,0.755,11.146,73.9
50520.0,0.628,11.146,73.9
50580.0,0.628,11.267,73.8
50640.0,0.628,11.267,73.8
50700.0,0.628,11.267,73.8
50760.0,0.628,11.267,73.8
50820.0,0.628,11.267,73.7
50880.0,0.628,11.44,73.7
50940.0,0.501,11.44,73.7
51000.0,0.501,11.44,73.7
51060.0,0.628,11.44,73.6
51120.0,0.501,11.44,73.6
51180.0,0.501,11.431,73.6
51240.0,0.628,11.431,73.5
51300.0,0.501,11.431,73.5
51360.0,0.501,11.431,73.5
51420.0,0.501,11.441,73.5
51480.0,0.501,11.441,73.4
51540.0,0.501,11.441,73.4
51600.0,0.501,11.441,73.4
51660.0,0.501,11.441,73.4
51720.0,0.501,11.261,73.3
51780.0,0.373,11.261,73.3
51840.0,0.373,11.261,73.3
51900.0,0.501,11.261,73.3
51960.0,0.373,11.261,73.2
52020.0,0.373,11.447,73.2
52080.0,0.373,11.447,73.2
52140.0,0.373,11.447,73.1
52200.0,0.373,11.447,73.1
52260.0,0.373,11.447,73.1
52320.0,0.373,11.699,73.1
52380.0,0.246,11.699,73.0
52440.0,0.246,11.699,73.0
52500.0,0.373,11.699,73.0
52560.0,0.373,11.699,72.9
52620.0,0.246,11.777,72.9
52680.0,0.373,11.777,72.9
52740.0,0.373,11.777,72.9
52800.0,0.373,11.777,72.8
52860.0,0.246,11.782,72.8
52920.0,0.373,11.782,72.8
52980.0,0.246,11.782,72.8
53040.0,0.246,11.782,72.7
53100.0,0.246,11.782,72.7
53160.0,0.246,11.514,72.7
53220.0,0.246,11.514,72.6
53280.0,0.246,11.514,72.6
53340.0,0.246,11.514,72.6
53400.0,0.246,11.514,72.6
53460.0,0.246,11.616,72.5
53520.0,0.246,11.616,72.5
53580.0,0.246,11.616,72.5
53640.0,0.119,11.616,72.4
53700.0,0.246,11.616,72.4
53760.0,0.246,11.826,72.4
53820.0,0.246,11.826,72.4
53880.0,0.246,11.826,72.3
53940.0,0.119,11.826,72.3
54000.0,0.119,11.826,72.3
54060.0,0.119,11.63,72.2
54120.0,0.246,11.63,72.2
54180.0,0.119,11.63,72.2
54240.0,0.119,11.63,72.2
54300.0,0.119,11.725,72.1
54360.0,0.119,11.725,72.1
54420.0,0.246,11.725,72.1
54480.0,0.246,11.725,72.1
54540.0,0.119,11.725,72.0
54600.0,0.119,11.743,72.0
54660.0,0.119,11.743,72.0
54720.0,0.119,11.743,71.9
54780.0,0.119,11.743,71.9
54840.0,0.119,11.743,71.9
54900.0,0.119,11.894,71.9
54960.0,0.119,11.894,71.8
55020.0,0.119,11.894,71.8
55080.0,0.119,11.894,71.8
55140.0,0.119,11.894,71.7
55200.0,0.119,12.08,71.7
55260.0,0.119,12.08,71.7
55320.0,0.119,12.08,71.6
55380.0,0.246,12.08,71.6
55440.0,0.246,12.08,71.6
55500.0,0.119,12.605,71.6
55560.0,0.119,12.605,71.5
55620.0,0.119,12.605,71.5
55680.0,0.119,12.605,71.5
55740.0,0.119,13.013,71.4
55800.0,0.119,13.013,71.4
55860.0,0.119,13.013,71.4
55920.0,0.119,13.013,71.3
55980.0,0.119,13.013,71.3
56040.0,0.119,12.468,71.3
56100.0,0.119,12.468,71.2
56160.0,0.246,12.468,71.2
56220.0,0.119,12.468,71.2
56280.0,0,12.468,71.2
56340.0,0,12.498,71.1
56400.0,0.119,12.498,71.1
56460.0,0.119,12.498,71.1
56520.0,0.119,12.498,71.0
56580.0,0.119,12.498,71.0
56640.0,0.119,12.743,71.0
56700.0,0.119,12.743,70.9
56760.0,0.119,12.743,70.9
56820.0,0.119,12.743,70.9
56880.0,0,12.743,70.9
56940.0,0,12.511,70.8
57000.0,0.119,12.511,70.8
57060.0,0,12.511,70.8
57120.0,0.119,12.511,70.7
57180.0,0.119,12.279,70.7
57240.0,0.119,12.279,70.7
57300.0,0.119,12.279,70.6
57360.0,0,12.279,70.6
57420.0,0,12.279,70.6
57480.0,0.119,12.256,70.5
57540.0,0.119,12.256,70.5
57600.0,0.119,12.256,70.5
57660.0,0.119,12.256,70.5
57720.0,0.119,12.256,70.4
57780.0,0,11.954,70.4
57840.0,0,11.954,70.4
57900.0,0.119,11.954,70.3
57960.0,0.119,11.954,70.3
58020.0,0.119,11.954,70.3
58080.0,0,12.185,70.3
58140.0,0,12.185,70.2
58200.0,0.119,12.185,70.2
58260.0,0.119,12.185,70.2
58320.0,0.119,12.185,70.1
58380.0,0.119,12.529,70.1
58440.0,0,12.529,70.1
58500.0,0.119,12.529,70.0
58560.0,0.119,12.529,70.0
58620.0,0.119,12.899,70.0
58680.0,0.119,12.899,70.0
58740.0,0.119,12.899,69.9
58800.0,0,12.899,69.9
58860.0,0,12.899,69.9
58920.0,0.119,13.255,69.8
58980.0,0.119,13.255,69.8
59040.0,0,13.255,69.8
59100.0,0,13.255,69.7
59160.0,0.119,13.255,69.7
59220.0,0.119,13.048,69.7
59280.0,0,13.048,69.6
59340.0,0.119,13.048,69.6
59400.0,0,13.048,69.6
59460.0,0,13.048,69.5
59520.0,0.119,12.783,69.5
59580.0,0,12.783,69.5
59640.0,0.119,12.783,69.4
59700.0,0.119,12.783,69.4
59760.0,0,12.783,69.4
59820.0,0,12.989,69.3
59880.0,0,12.989,69.3
59940.0,0.119,12.989,69.3
60000.0,0.119,12.989,69.3
60060.0,0,13.26,69.2
60120.0,0.119,13.26,69.2
60180.0,0,13.26,69.2
60240.0,0,13.26,69.1
60300.0,0.119,13.26,69.1
60360.0,0.119,13.427,69.1
60420.0,0.119,13.427,69.0
60480.0,0,13.427,69.0
60540.0,0.119,13.427,69.0
60600.0,0.119,13.427,68.9
60660.0,0,13.869,68.9
60720.0,0,13.869,68.9
60780.0,0,13.869,68.8
60840.0,0.119,13.869,68.8
60900.0,0.119,13.869,68.8
60960.0,0.119,13.651,68.7
61020.0,0.119,13.651,68.7
61080.0,0,13.651,68.7
61140.0,0.119,13.651,68.6
61200.0,0.119,13.651,68.6
61260.0,0,14.273,68.6
61320.0,0.119,14.273,68.5
61380.0,0,14.273,68.5
61440.0,0,14.273,68.5
61500.0,0,14.441,68.4
61560.0,0.119,14.441,68.4
61620.0,0.119,14.441,68.3
61680.0,0,14.441,68.3
61740.0,0,14.441,68.3
61800.0,0,13.541,68.2
61860.0,0.119,13.541,68.2
61920.0,0.119,13.541,68.2
61980.0,0,13.541,68.1
62040.0,0.119,13.541,68.1
62100.0,0.119,13.345,68.1
62160.0,0.119,13.345,68.0
62220.0,0,13.345,68.0
62280.0,0,13.345,68.0
62340.0,0.119,13.345,67.9
62400.0,0,14.016,67.9
62460.0,0,14.016,67.9
62520.0,0,14.016,67.8
62580.0,0,14.016,67.8
62640.0,0,14.016,67.8
62700.0,0.119,14.931,67.7
62760.0,0.119,14.931,67.7
62820.0,0.119,14.931,67.7
62880.0,0,14.931,67.6
62940.0,0,15.651,67.6
63000.0,0.119,15.651,67.6
63060.0,0.119,15.651,67.5
63120.0,0,15.651,67.5
63180.0,0,15.651,67.4
63240.0,0.119,15.597,67.4
63300.0,0.119,15.597,67.4
63360.0,0,15.597,67.3
63420.0,0,15.597,67.3
